ID = 7	0.28063649166804405
ID = 8	0.274918551325139
ID = 14	0.23030112595683336
ID = 15	0.20052091960017113
ID = 16	0.2626577432479751
ID = 17	0.23001665797690457
ID = 18	0.2523213121364275
ID = 20	0.281871027516724
ID = 25	0.39804099940351534
ID = 26	0.2823147491556185
ID = 29	0.2438040698613894
ID = 32	0.2502932636278784
ID = 33	0.28549091348674216
ID = 34	0.24975926808979085
ID = 36	0.2170054028903754
ID = 37	0.21572841205907822
ID = 40	0.2684199876437069
ID = 41	0.2402118181672252
ID = 42	0.23444451618747342
ID = 43	0.26632443922051485
ID = 44	0.3006018755655656
ID = 45	0.3878191626971528
ID = 46	0.25501528255935046
ID = 48	0.2738385592858684
ID = 49	0.265413673226839
ID = 50	0.25222858415679017
ID = 51	1.4083997590516364
ID = 52	1.4797269329576563
ID = 53	1.549627811812124
ID = 54	1.276529252750312
ID = 57	1.6723794265901728
ID = 58	0.9903853532978184
ID = 59	1.4238948988320912
ID = 60	1.3717707603176459
ID = 62	1.406534046457583
ID = 68	1.317242515389907
ID = 70	1.2097113242585946
ID = 71	1.8771280375360018
ID = 72	1.1736696170670091
ID = 75	1.2939476173373807
ID = 77	1.4661924167636249
ID = 80	0.9379657127421731
ID = 83	1.1811493708809258
ID = 85	1.8113250129961498
ID = 86	1.6622440099971374
ID = 89	1.4370534234728967
ID = 93	1.232294272689571
ID = 95	1.4548699877638969
ID = 96	1.475350141541609
ID = 97	1.4569081750019452
ID = 99	0.7713047361695378
ID = 100	1.3673784516522156
ID = 102	2.0200763708322382
ID = 104	2.1833110928937063
ID = 105	2.243054003216422
ID = 106	2.2126917801918977
ID = 112	1.9097606641243865
ID = 113	1.9397520996650834
ID = 115	2.0422193774020396
ID = 116	2.017976623310365
ID = 117	2.0604677157541995
ID = 118	2.399612029467233
ID = 120	1.7664905704252158
ID = 121	2.062747128705843
ID = 122	1.983914411872038
ID = 124	1.6884341115277448
ID = 126	2.112011037057571
ID = 130	1.9578024133974616
ID = 133	2.1189637060361286
ID = 137	2.2981538040230194
ID = 139	1.795592395754466
ID = 140	1.8609428276239819
ID = 144	2.2207542431784386
ID = 149	2.2118976364769365
ID = 150	2.045210513311952
