ID = 2	4.750288209251365
ID = 3	4.8214058309426076
ID = 4	4.842134500932015
ID = 5	5.0873680411036135
ID = 6	5.3296439413898895
ID = 7	4.942756731674327
ID = 8	5.0107308988809285
ID = 9	4.697462413723092
ID = 10	4.8702838959397114
ID = 11	5.186951441581215
ID = 12	5.051022328391574
ID = 13	4.777490442505356
ID = 15	5.248265231466012
ID = 17	5.167192006137785
ID = 18	4.99993391477978
ID = 20	5.216698131045994
ID = 21	5.0923155660206
ID = 22	5.126886520885596
ID = 23	4.935500355798111
ID = 24	4.946279196312312
ID = 25	5.178091974391862
ID = 26	4.8263598019203
ID = 27	4.992167653651947
ID = 28	5.06868641034657
ID = 30	4.936881782394861
ID = 31	4.8811504218614825
ID = 32	4.952813862154013
ID = 33	5.462505355644025
ID = 34	5.452047933432649
ID = 35	4.8702838959397114
ID = 36	4.784775493219789
ID = 38	4.8702838959397114
ID = 39	4.713725526858373
ID = 40	5.0107308988809285
ID = 41	4.961545748116744
ID = 42	4.3467159440719545
ID = 43	4.8214058309426076
ID = 45	5.354988391063489
ID = 46	4.723394603439847
ID = 47	5.288701505877566
ID = 48	4.858938009621732
ID = 49	5.186951441581215
ID = 50	4.914708164697916
ID = 51	6.345543154975075
ID = 52	6.140014464215944
ID = 53	6.416730632512789
ID = 54	5.342712306028212
ID = 55	6.002788510430063
ID = 56	6.008870806605192
ID = 57	6.31097667275133
ID = 58	5.055736354431491
ID = 59	6.146945336712206
ID = 60	5.451401993006236
ID = 61	4.966298127912846
ID = 62	5.795901638891819
ID = 63	5.41130587419095
ID = 64	6.186645791369
ID = 65	5.404389591126095
ID = 66	6.048991403631682
ID = 67	6.029875674644343
ID = 68	5.763337004832259
ID = 70	5.46061434625676
ID = 71	6.251649236345856
ID = 72	5.618703860196184
ID = 73	6.106326888513568
ID = 74	6.2244830751028095
ID = 75	5.902040089928008
ID = 76	5.993445377202192
ID = 77	6.220243108791732
ID = 78	6.361837644457364
ID = 79	5.97475426827628
ID = 80	5.285486454598107
ID = 81	5.335252221591317
ID = 82	5.305981822448209
ID = 83	5.531537326659645
ID = 84	6.345129319592924
ID = 85	6.029875674644343
ID = 86	6.206832976997138
ID = 87	6.248448995481645
ID = 88	5.653058123469323
ID = 89	5.8053908849546945
ID = 90	5.451495314780273
ID = 92	6.15616557682042
ID = 93	5.54779192778612
ID = 95	5.7122289145743785
ID = 96	5.923370886843476
ID = 97	5.824292277559423
ID = 98	5.902040089928008
ID = 99	4.912263564421429
ID = 100	5.69225889033959
ID = 101	7.003854572582826
ID = 102	6.204553065480977
ID = 103	6.967793986071634
ID = 104	6.798408919163678
ID = 105	6.8420352895332455
ID = 106	7.455596834552879
ID = 107	5.666944969815842
ID = 108	7.338272527078231
ID = 109	6.810263292314218
ID = 110	7.184690649793367
ID = 111	6.415038883818078
ID = 112	6.388965641816886
ID = 113	6.62257875374503
ID = 114	5.96199297517723
ID = 115	6.023523256364364
ID = 116	6.4528598592620625
ID = 117	6.75482584305
ID = 118	7.627944019592086
ID = 119	7.482945516142334
ID = 120	6.044875382237029
ID = 121	6.798500142576115
ID = 122	6.0322631307390555
ID = 123	7.4919314268033546
ID = 124	6.071184090033769
ID = 125	6.923005966557209
ID = 127	6.037132785133337
ID = 128	6.229909222859671
ID = 129	6.621092647676037
ID = 130	7.083233418012689
ID = 131	7.133702589193203
ID = 132	7.546329888847843
ID = 133	6.5752585830624195
ID = 135	6.846275490378056
ID = 137	6.7597335529388145
ID = 139	6.144602656963537
ID = 140	6.581145386331737
ID = 141	6.623355287280891
ID = 142	6.228060027882364
ID = 143	6.204553065480977
ID = 145	6.7568318275772805
ID = 146	6.263399588068208
ID = 147	6.009083466537142
ID = 148	6.400997019411934
ID = 149	6.635497844267346
ID = 150	6.4038894611099915
