ID = 5	4.966666666666667
ID = 11	5.385714285714285
ID = 13	4.75
ID = 15	5.385714285714285
ID = 20	5.385714285714285
ID = 22	4.966666666666667
ID = 24	4.966666666666667
ID = 28	4.966666666666667
ID = 31	4.75
ID = 32	4.966666666666667
ID = 33	5.385714285714285
ID = 34	5.385714285714285
ID = 37	4.966666666666667
ID = 39	4.75
ID = 40	4.966666666666667
ID = 42	4.75
ID = 48	4.75
ID = 52	6.162068965517243
ID = 53	6.162068965517243
ID = 55	6.162068965517243
ID = 57	6.162068965517243
ID = 61	5.568421052631579
ID = 68	5.568421052631579
ID = 79	6.162068965517243
ID = 85	6.162068965517243
ID = 93	5.568421052631579
ID = 95	5.568421052631579
ID = 100	5.568421052631579
ID = 101	6.908333333333332
ID = 106	6.908333333333332
ID = 110	6.908333333333332
ID = 113	6.908333333333332
ID = 114	6.162068965517243
ID = 116	6.908333333333332
ID = 119	6.908333333333332
ID = 120	6.162068965517243
ID = 124	6.162068965517243
ID = 125	6.908333333333332
ID = 127	6.162068965517243
ID = 128	6.162068965517243
ID = 133	6.908333333333332
ID = 139	6.162068965517243
ID = 143	6.162068965517243
ID = 144	6.908333333333332
ID = 148	6.908333333333332
